name,longitude,latitude,postcode,suburb
HAMLYN BANKS PRIMARY SCHOOL,144.327110000216,-38.1177499992775,3215,Hamlyn Heights
HEANY PARK PRIMARY SCHOOL,145.242890000069,-37.9339099989737,3178,Rowville
HILLSMEADE PRIMARY SCHOOL,145.307470000489,-38.0647099986898,3805,Narre Warren South
HOLY CROSS PRIMARY SCHOOL,144.597789999924,-37.4558799992676,3438,New Gisborne
HOLY EUCHARIST SCHOOL,144.811410000023,-37.7564199994615,3021,Saint Albans
HOLY FAMILY SCHOOL,145.238629999691,-37.9904799988968,3177,Doveton
HOLY FAMILY SCHOOL,145.129639999758,-37.8742399988866,3149,Mount Waverley
HOLY NAME SCHOOL,145.018579999484,-37.7302499990552,3073,Reservoir
HOLY ROSARY SCHOOL,144.928790000445,-37.795569999208,3031,Kensington
HOLY ROSARY SCHOOL,144.701109999724,-36.9176599993138,3523,Heathcote
HOLY ROSARY SCHOOL,144.310579999765,-36.7248599990242,3550,White Hills
PENLEIGH AND ESSENDON GRAMMAR SCHOOL - MOONEE PONDS CAMPUS,144.912500000251,-37.7616499989811,3039,Moonee Ponds
TINTERN SCHOOLS - SOUTHWOOD BOYS GRAMMAR SCHOOL,145.223909999555,-37.8302299994582,3134,Ringwood
HOLY SAVIOUR PARISH SCHOOL,145.175039999795,-37.8623199994764,3133,Vermont South
HOLY TRINITY LUTHERAN SCHOOL,142.217760000527,-36.7081699986656,3400,Horsham
HOLY TRINITY PRIMARY SCHOOL,145.135470000404,-37.6984299991309,3095,Eltham North
IMMACULATE HEART OF MARY SCHOOL,146.291599999445,-38.1847299987306,3825,Newborough
KAROO PRIMARY SCHOOL,145.26329000004,-37.9053099988579,3178,Rowville
KILLARA PRIMARY SCHOOL,144.704589999833,-37.5637799987839,3429,Sunbury
KINGS PARK PRIMARY SCHOOL,144.767550000259,-37.7331399988578,3021,Kings Park
KINGSLEY PARK PRIMARY SCHOOL,145.155710000053,-38.1680699995138,3199,Frankston
KNOX GARDENS PRIMARY SCHOOL,145.229589999819,-37.8822699989297,3152,Wantirna South
KOO WEE RUP PRIMARY SCHOOL,145.492860000299,-38.1948199987698,3981,Koo Wee Rup
KOROIT AND DISTRICT PRIMARY SCHOOL,142.368710000405,-38.2924299995024,3282,Koroit
KURUNJANG PRIMARY SCHOOL,144.586320000565,-37.6705599991692,3337,Kurunjang
LAHARUM PRIMARY SCHOOL,142.323320000464,-36.9453299992726,3401,Laharum
LANCASTER PRIMARY SCHOOL,145.132830000336,-36.3132399991297,3620,Lancaster
LANGWARRIN PARK PRIMARY SCHOOL,145.202509999527,-38.150899999184,3910,Langwarrin
LANGWARRIN PRIMARY SCHOOL,145.189860000161,-38.160379999297,3910,Langwarrin
LARDNER AND DISTRICT PRIMARY SCHOOL,145.880349999901,-38.204619998834,3821,Lardner
LYNBROOK PRIMARY SCHOOL,145.248989999874,-38.0523799990402,3975,Lynbrook
MACKELLAR PRIMARY SCHOOL,144.777529999829,-37.7172199990064,3037,Delahey
MAHARISHI SCHOOL OF THE AGE OF ENLIGHTENMENT,145.019470000246,-37.7043599989317,3073,Reservoir
MEADOW HEIGHTS PRIMARY SCHOOL,144.923850000256,-37.6504099993078,3048,Meadow Heights
MERINO CONSOLIDATED SCHOOL,141.548310000352,-37.7063499988042,3310,Merino
MILL PARK HEIGHTS PRIMARY SCHOOL,145.051750000063,-37.6573199986933,3082,Mill Park
MONMIA PRIMARY SCHOOL,144.792060000515,-37.7172599994871,3038,Keilor Downs
MORNINGTON PARK PRIMARY SCHOOL,145.058760000317,-38.2260099987557,3931,Mornington
MORWELL PRIMARY SCHOOL,146.417139999519,-38.2177099987515,3840,Morwell
MOTHER OF GOD SCHOOL,144.800820000012,-37.7793999991099,3022,Ardeer
Mother of God School,145.058789999983,-37.7737799989052,3079,Ivanhoe East
MOUNT MARTHA PRIMARY SCHOOL,145.013739999641,-38.2755499992336,3934,Mount Martha
MOUNT WAVERLEY NORTH PRIMARY SCHOOL,145.141359999664,-37.8679999989395,3149,Mount Waverley
MOYHU PRIMARY SCHOOL,146.383089999974,-36.5931599993186,3732,Moyhu
NANGILOC COLIGNAN AND DISTRICT PRIMARY SCHOOL,142.357799999501,-34.4738399991702,3494,Nangiloc
NHILL LUTHERAN SCHOOL,141.662160000292,-36.3277199991792,3418,Nhill
NULLAWARRE AND DISTRICT PRIMARY SCHOOL,142.734440000259,-38.46673999908,3268,Nullawarre
NUNAWADING CHRISTIAN COLLEGE-PRIMARY,145.170059999707,-37.8219099990905,3131,Nunawading
NYAH DISTRICT PRIMARY SCHOOL,143.343190000505,-35.186069999474,3595,Nyah West
OATLANDS PRIMARY SCHOOL,145.316200000123,-38.0064299995192,3805,Narre Warren
OUR HOLY REDEEMER SCHOOL,145.100090000335,-37.8203099992638,3127,Surrey Hills
OUR LADY HELP OF CHRISTIANS SCHOOL,144.977860000224,-37.7763299990196,3057,Fitzroy North
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON - SHEPPARTON ENGLISH LANGUAGE CENTRE,145.404580000195,-36.3888699992922,3630,Shepparton
OUR LADY HELP OF CHRISTIANS SCHOOL,145.147919999475,-37.7161099989409,3095,Eltham
OUR LADY HELP OF CHRISTIANS SCHOOL,143.825620000257,-37.5254199991518,3355,Wendouree
OUR LADY HELP OF CHRISTIANS SCHOOL,142.473659999913,-36.6226599988786,3390,Murtoa
OUR LADY HELP OF CHRISTIANS SCHOOL,142.519540000393,-38.3852299989098,3280,Warrnambool
OUR LADY OF FATIMA SCHOOL,144.897540000213,-38.3713199988957,3939,Rosebud
OUR LADY OF GOOD COUNSEL SCHOOL,145.062800000311,-37.8110699992907,3103,Deepdene
OUR LADY OF LOURDES SCHOOL,145.009460000395,-37.8524399994107,3181,Prahran
OUR LADY OF LOURDES SCHOOL,145.265770000446,-37.8489699992585,3153,Bayswater
OUR LADY OF PERPETUAL HELP SCHOOL,145.232189999868,-37.8164099986638,3134,Ringwood
OUR LADY OF THE NATIVITY SCHOOL,144.896589999615,-37.7563299988604,3040,Aberfeldie
OUR LADY OF THE PINES SCHOOL,145.177220000513,-37.7744299989519,3111,Donvale
OUR LADY OF THE SACRED HEART PRIMARY,144.615619999934,-36.4930099994848,3558,Elmore
OUR LADY OF THE WAY SCHOOL,145.035529999823,-37.7152499994018,3083,Kingsbury
OUR LADY OF VICTORIES SCHOOL,145.057010000503,-37.8340899988914,3124,Camberwell
OUR LADY STAR OF THE SEA SCHOOL,144.540160000155,-38.2607699992746,3226,Ocean Grove
PAKENHAM HILLS PRIMARY SCHOOL,145.494430000319,-38.0606099994131,3810,Pakenham
PARK RIDGE PRIMARY SCHOOL,145.262470000286,-37.918399998698,3178,Rowville
PENBANK SCHOOL,145.093209999878,-38.2475399988475,3933,Moorooduc
PLEASANT STREET PRIMARY SCHOOL ( BALLARAT),143.838730000182,-37.5570399986638,3350,Lake Wendouree
PLENTY VALLEY INTERNATIONAL MONTESSORI SCHOOL,145.137099999583,-37.6840599991425,3088,Saint Helena
RANGEBANK PRIMARY SCHOOL,145.276220000281,-38.0873499995199,3977,Cranbourne
RANGEVIEW PRIMARY SCHOOL,145.206309999662,-37.8295599994068,3132,Mitcham
RED CLIFFS EAST PRIMARY SCHOOL,142.214280000308,-34.3050899988186,3496,Red Cliffs
REDESDALE MIA MIA PRIMARY SCHOOL,144.530889999944,-37.01950999894,3444,Redesdale
RESURRECTION HOUSE,144.905200000504,-37.7566399986736,3040,Aberfeldie
ROLLING HILLS PRIMARY SCHOOL,145.326850000012,-37.7664999994222,3138,Mooroolbark
ROXBURGH HOMESTEAD PRIMARY SCHOOL,144.916289999476,-37.6320499992466,3064,Roxburgh Park
SEABROOK PRIMARY SCHOOL,144.757909999844,-37.8788299990494,3028,Seabrook
ST ALOYSIUS SCHOOL,144.655310000199,-38.2686699993393,3225,Queenscliff
ST ALOYSIUS SCHOOL,145.025540000016,-37.8734399992264,3161,Caulfield North
ST CLEMENT OF ROME SCHOOL,145.090339999467,-37.7672799988076,3105,Bulleen
ST FRANCIS DE SALES SCHOOL,144.921079999886,-37.7188299991985,3046,Oak Park
ST FRANCIS OF ASSISI SCHOOL,145.058920000201,-37.6649799993645,3082,Mill Park
ST FRANCIS XAVIERS SCHOOL,145.131500000331,-37.8184799993029,3128,Box Hill
ST GREGORY THE GREAT SCHOOL,145.122290000444,-37.7805799992261,3108,Doncaster
ST JAMES SCHOOL,145.20970000051,-37.836739998987,3133,Vermont
MANSFIELD RUDOLF STEINER SCHOOL,146.085750000525,-37.0613899988028,3722,Mansfield
ST JAMES SCHOOL,143.84019000018,-37.6034499993112,3356,Sebastopol
ST JOAN OF ARC SCHOOL,144.994149999535,-37.9200999991564,3186,Brighton
ST JOSEPH THE WORKER SCHOOL,144.992930000414,-37.7021999994004,3073,Reservoir
ST JOSEPHS SCHOOL,145.822319999801,-38.4360299987895,3950,Korumburra
ST JOSEPHS SCHOOL,144.278360000377,-36.7693999991034,3550,Quarry Hill
ST JUDE THE APOSTLE SCHOOL,145.225959999569,-37.8898299987523,3179,Scoresby
ST LIBORIUS SCHOOL,144.25729999964,-36.7234599987333,3556,Eaglehawk
ST LUKE THE EVANGELIST SCHOOL,145.146720000325,-37.8355399988857,3130,Blackburn South
ST MARTIN DE PORRES SCHOOL,144.776980000546,-37.8537699994149,3028,Laverton
ST MARTIN DE PORRES SCHOOL,144.861629999738,-37.7584499993978,3034,Avondale Heights
ST MARTIN OF TOURS SCHOOL,145.076979999545,-37.7351699993206,3084,Rosanna
ST MARYS PRIMARY SCHOOL,147.062330000126,-38.1106899992426,3850,Sale
ST MARYS SCHOOL,142.050919999741,-37.7411299989023,3300,Hamilton
ST PAUL APOSTLE NORTH SCHOOL,145.262669999716,-37.9675199995013,3802,Endeavour Hills
ST PAUL APOSTLE SOUTH SCHOOL,145.257940000435,-37.9805099990993,3802,Endeavour Hills
ST PETER APOSTLE SCHOOL,144.690319999638,-37.8746299991937,3029,Hoppers Crossing
ST PIUS X SCHOOL,142.46584000018,-38.3648999994921,3280,Warrnambool
ST PIUS X SCHOOL,145.046299999547,-37.7469099990591,3081,Heidelberg West
ST THOMAS AQUINAS SCHOOL,144.358829999519,-38.0901599988183,3214,Norlane
ST THOMAS THE APOSTLE SCHOOL,145.157440000248,-37.8232399992532,3130,Blackburn
STRATHAIRD PRIMARY SCHOOL,145.286930000174,-38.0631099993447,3805,Narre Warren South
SUNSHINE CHRISTIAN SCHOOL,144.835869999465,-37.7683799995311,3020,Sunshine North
Tarwin Valley Primary School,146.015189999995,-38.5793299990131,3956,Meeniyan
ST JUSTINS SCHOOL,145.190510000288,-37.917799998645,3150,Wheelers Hill
ST LAURENCE OTOOLE SCHOOL,145.95430000051,-38.4789299993301,3953,Leongatha
ST LEO THE GREAT SCHOOL,144.851699999436,-37.8391999991168,3025,Altona North
ST MACARTANS SCHOOL,145.070470000407,-38.223199999201,3931,Mornington
ST MARKS SCHOOL,144.963620000536,-37.7162599994703,3060,Fawkner
ST MARYS SCHOOL,146.675979999481,-38.5568799991395,3971,Yarram
ST MARYS SCHOOL,143.585410000399,-38.3347199993611,3250,Colac
ST MARYS SCHOOL,145.000900000258,-37.9330399995156,3188,Hampton
ST MARYS SCHOOL,144.220959999608,-37.0639399992415,3450,Castlemaine
ST MARYS SCHOOL,144.218549999715,-35.8082199992147,3568,Cohuna
ST MARYS SCHOOL,142.850680000412,-35.5018199989347,3533,Sea Lake
ST MATTHEWS SCHOOL,144.967960000368,-37.6981399988334,3060,Fawkner
ST MICHAEL AND ST JOHNS SCHOOL,142.203989999562,-36.7139999990048,3400,Horsham
ST OLIVER PLUNKETTS SCHOOL,144.941860000104,-37.730869999455,3044,Pascoe Vale
ST PATRICKS SCHOOL,143.139010000478,-38.2350199988407,3260,Camperdown
ST PAULS SCHOOL,145.041470000054,-37.922809998668,3204,Bentleigh
ST PAULS SCHOOL,145.412060000366,-37.8679799987849,3793,Monbulk
ST PAULS SCHOOL,144.807519999802,-37.7875199993741,3020,Sunshine West
ST PAULS SCHOOL,144.967860000104,-37.7389199990848,3058,Coburg
ST PETER JULIAN EYMARD,145.317519999662,-37.7878999995292,3138,Mooroolbark
ST PETERS SCHOOL,145.12186000028,-37.923129999052,3168,Clayton
ST SIMONS SCHOOL,145.245329999589,-37.9256599991768,3178,Rowville
ST STEPHENS SCHOOL,145.019209999929,-37.7115499993935,3073,Reservoir
ST THERESE SCHOOL,144.311859999545,-38.3210999986701,3228,Torquay
ST THERESES SCHOOL,145.267250000282,-38.0772599988867,3977,Cranbourne North
ST THOMAS MORE SCHOOL,143.7999600002,-37.5534799994702,3350,Alfredton
ST THOMAS PRIMARY SCHOOL,144.556169999474,-38.1879999992407,3222,Drysdale
ST THOMAS SCHOOL,142.909970000184,-38.2397799994884,3264,Terang
ST THOMAS SCHOOL,147.08332000024,-38.0993899993732,3850,Sale
ST THOMAS THE APOSTLE SCHOOL,145.119110000538,-37.6821799991003,3088,Greensborough
ST VINCENT DE PAULS SCHOOL,146.415480000072,-38.2305899986962,3840,Morwell
ST VINCENT DE PAULS SCHOOL,144.924130000199,-37.7421299993574,3041,Strathmore
STELLA MARIS CATHOLIC PRIMARY SCHOOL,144.728689999683,-37.8907499988998,3030,Point Cook
STELLA MARIS SCHOOL,145.041050000562,-37.9819699988805,3193,Beaumaris
CHANDLER PARK PRIMARY SCHOOL - COCHRANE AVENUE CAMPUS,145.1801900002,-37.9923099986957,3173,Keysborough
CORPUS CHRISTI SCHOOL,144.663450000472,-37.9099299994816,3030,Werribee
CORPUS CHRISTI SCHOOL,144.872919999512,-37.8085199992453,3012,West Footscray
GOLDEN SQUARE PRIMARY SCHOOL - LAUREL STREET CAMPUS,144.262130000082,-36.7727199994751,3555,Golden Square
GOLDEN SQUARE PRIMARY SCHOOL - MAPLE STREET CAMPUS,144.2573099997,-36.7705899989563,3555,Golden Square
CHANDLER PARK PRIMARY SCHOOL - MARALINGA CAMPUS,145.187119999778,-37.9859699989941,3173,Keysborough
SWIFTS CREEK SCHOOL (INTERIM NAME) - PRIMARY CAMPUS,147.723209999955,-37.266649999185,3896,Swifts Creek
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - SPRINGVALE ROAD CAMPUS,145.152759999731,-37.9521499987233,3171,Springvale
WILLIAM RUTHVEN PRIMARY SCHOOL,145.002789999467,-37.6966599991557,3073,Reservoir
MAHOGANY RISE PRIMARY SCHOOL - MAHOGANY RISE STUDENT DEVELOPMENT CENTRE,145.156989999912,-38.1251699992275,3200,Frankston North
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON - MANEGA KOORIE ANNEXE,145.396769999896,-36.3663299989201,3630,Shepparton
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON,145.396360000323,-36.3667899993908,3630,Shepparton
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON,145.405740000308,-36.3900799986471,3630,Shepparton
BELL PARK NORTH PRIMARY SCHOOL,144.336029999855,-38.1058799993415,3215,Bell Park
WILLMOTT PARK PRIMARY SCHOOL,144.922600000333,-37.5917599994482,3064,Craigieburn
LIGHTNING REEF PRIMARY SCHOOL - HOLMES ROAD CAMPUS,144.268800000023,-36.736829998852,3550,North Bendigo
LIGHTNING REEF PRIMARY SCHOOL - NOLAN STREET CAMPUS,144.284509999481,-36.7437099992102,3550,North Bendigo
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,144.934919999742,-37.6746299989869,3047,Dallas
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,144.944279999634,-37.6688199989141,3047,Dallas
MELBOURNE GRAMMAR SCHOOL - GRIMWADE CAMPUS,145.009479999603,-37.8711799994981,3161,Caulfield North
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - SENIOR SCHOOL,146.013769999604,-36.0127799994686,3730,Yarrawonga
TRINITY CATHOLIC SCHOOL,145.008249999465,-37.815839999237,3121,Richmond
ST BRIGIDS CATHOLIC PRIMARY SCHOOL,145.405669999878,-38.0546099990124,3809,Officer
ST FRANCIS DE SALES CATHOLIC PRIMARY SCHOOL,145.252480000094,-38.0589999993042,3975,Lynbrook
ST LAWRENCE CATHOLIC PRIMARY SCHOOL,144.76051999958,-37.7906699991404,3026,Derrimut
ST MARYS SCHOOL,144.997600000181,-37.8590099994199,3183,Saint Kilda East
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - JUNIOR SCHOOL,146.009249999768,-36.0107099987468,3730,Yarrawonga
SPENSLEY STREET PRIMARY SCHOOL - GLEN FORBES CAMP,145.545519999646,-38.4592399993732,3990,Glen Forbes
SACRED HEART SCHOOL,145.223919999653,-36.4398099986641,3616,Tatura
ST MARYS SCHOOL,146.726929999637,-36.5535599990584,3737,Myrtleford
ST MARYS SCHOOL,145.011210000197,-36.5877799992571,3612,Rushworth
ST MELS SCHOOL,145.410680000008,-36.3924599989965,3630,Shepparton
ST PATRICKS SCHOOL,146.321959999727,-36.3561499991051,3677,Wangaratta
ST PATRICKS SCHOOL,143.246870000118,-36.6170599986765,3478,Saint Arnaud
ST PATRICKS SCHOOL,142.787270000046,-37.0593399992841,3380,Stawell
TONGALA PRIMARY SCHOOL,144.956519999751,-36.2521299987712,3621,Tongala
WILMOT ROAD PRIMARY SCHOOL SHEPPARTON,145.405909999537,-36.3984799993695,3630,Shepparton
ALL SAINTS PARISH SCHOOL,141.592790000282,-38.359459999066,3305,Portland
ALLANSFORD AND DISTRICT PRIMARY SCHOOL,142.590400000484,-38.3862699987058,3277,Allansford
ALTONA GREEN PRIMARY SCHOOL,144.78492000049,-37.8867599987107,3028,Altona Meadows
ANNUNCIATION SCHOOL,144.847969999551,-37.8209799990872,3012,Brooklyn
ASPENDALE GARDENS PRIMARY SCHOOL,145.116800000014,-38.0224999989533,3195,Aspendale Gardens
BADGER CREEK PRIMARY SCHOOL,145.533249999725,-37.681319998841,3777,Badger Creek
BAIRNSDALE CHRISTIAN COMMUNITY SCHOOL,147.578350000291,-37.8412199988122,3875,Bairnsdale
BALLARAT PRIMARY SCHOOL (DANA STREET),143.853940000178,-37.5639999990611,3350,Ballarat Central
BALLARAT STEINER SCHOOL,143.862209999967,-37.6407499988599,3350,Mount Helen
BALNARRING PRIMARY SCHOOL,145.122830000461,-38.3767099991425,3926,Balnarring
BASS VALLEY PRIMARY SCHOOL,145.488769999431,-38.4312199991964,3984,Corinella
BELLE VUE PARK PRIMARY SCHOOL,144.943940000519,-37.7011799990272,3046,Glenroy
BENALLA CHRISTIAN SCHOOL,145.999059999678,-36.5474399990065,3672,Benalla
BERWICK LODGE PRIMARY SCHOOL,145.327439999802,-38.0311299993593,3806,Berwick
BETHANY CATHOLIC PRIMARY SCHOOL,144.658670000334,-37.8755699990803,3030,Werribee
BIG HILL PRIMARY SCHOOL,144.242480000458,-36.8305699988752,3555,Big Hill
BOURCHIER STREET PRIMARY SCHOOL SHEPPARTON,145.412969999517,-36.3665299987572,3630,Shepparton
BRANXHOLME-WALLACEDALE COMMUNITY SCHOOL,141.798730000251,-37.8563399993931,3302,Branxholme
CAMBRIDGE PRIMARY SCHOOL,144.675700000375,-37.8673799990631,3029,Hoppers Crossing
CANA CATHOLIC PRIMARY SCHOOL,144.747159999998,-37.6878999992141,3037,Hillside
CARDROSS PRIMARY SCHOOL,142.145050000315,-34.2879999993977,3496,Cardross
CHRIST CHURCH GRAMMAR SCHOOL,144.985749999945,-37.8389399990712,3141,South Yarra
CHRIST OUR HOLY REDEEMER SCHOOL,145.105760000481,-37.8961499987787,3166,Oakleigh
CHRIST THE KING PRIMARY SCHOOL,144.861969999906,-37.7875999993705,3019,Braybrook
CHRIST THE KING SCHOOL,144.3931000005,-38.1665399991662,3219,Newcomb
CLAIRVAUX CATHOLIC SCHOOL,144.324909999757,-38.1854999991749,3216,Belmont
CLIFTON SPRINGS PRIMARY SCHOOL,144.553150000449,-38.1656399992437,3222,Clifton Springs
COURTENAY GARDENS PRIMARY SCHOOL,145.283460000504,-38.0801099995222,3977,Cranbourne North
CRAIGIEBURN PRIMARY SCHOOL,144.933549999846,-37.5826299995106,3064,Craigieburn
CRAIGIEBURN SOUTH PRIMARY SCHOOL,144.935860000006,-37.6087399991639,3064,Craigieburn
ST FRANCIS OF ASSISI CATHOLIC PRIMARY SCHOOL,144.698239999513,-37.8482799986759,3029,Tarneit
BEECHWORTH MONTESSORI PRIMARY SCHOOL - GILCHRIST AVENUE CAMPUS,146.69353999991,-36.3666799992011,3747,Beechworth
MELBOURNE MONTESSORI SCHOOL - BRIGHTON EAST CAMPUS,145.017520000399,-37.9117399993757,3187,Brighton East
MELBOURNE MONTESSORI SCHOOL - CAULFIELD SOUTH CAMPUS,145.025680000095,-37.8881499989932,3162,Caulfield South
BEECHWORTH MONTESSORI PRIMARY SCHOOL,146.695969999642,-36.3680499995287,3747,Beechworth
KOONWARRA VILLAGE SCHOOL,145.943930000451,-38.5478999992388,3954,Koonwarra
DIVREI EMINEH,144.994680000286,-37.8946999994834,3186,Brighton
SACRED HEART SCHOOL,147.899199999632,-36.1982299991473,3707,Corryong
YEA SCHOOL HOLIDAY PROGRAM,145.428299999791,-37.2131399990928,3717,Yea
CHALCOT LODGE PRIMARY SCHOOL,145.247709999614,-37.9697199994051,3802,Endeavour Hills
KILBERRY VALLEY PRIMARY SCHOOL,145.279580000051,-38.034149999216,3976,Hampton Park
SCHOOL OF THE GOOD SHEPHERD,144.889459999804,-37.6930199992352,3043,Gladstone Park
PERANBIN PRIMARY COLLEGE - SWANPOOL CAMPUS,146.001479999898,-36.7514699992795,3673,Swanpool
ST ROCHS SCHOOL,145.052320000086,-37.8573499995109,3146,Glen Iris
ST BERNADETTES SCHOOL,144.835280000466,-37.7711399987603,3020,Sunshine North
HAILEYBURY NEWLANDS,145.149859999767,-37.994149998812,3173,Keysborough
PRESHIL -THE MARGARET LYTTLE MEMORIAL SCHOOL,145.05221999969,-37.8163299988599,3123,Hawthorn East
QUANTIN BINNAH/ CORPUS CHRISTI PS,144.664180000108,-37.9093899987548,3030,Werribee
GISBORNE MONTESSORI SCHOOL,144.599589999497,-37.4533199994775,3438,New Gisborne
KALKER MONTESSORI CENTRE,145.089229999832,-37.7789999987548,3105,Bulleen
BURWOOD HEIGHTS PRIMARY SCHOOL,145.16397000028,-37.8469399994428,3131,Forest Hill
ST ALBANS SOUTH PS OSHC -EXTEND,144.803499999699,-37.7548299990124,3021,Saint Albans
CAULFIELD GRAMMAR PRE-PREP,145.190609999672,-37.8995599989768,3150,Wheelers Hill
MINYIP CLASS 2,142.585159999593,-36.4615999991271,3392,Minyip
MELBOURNE MONTESSORI SCHOOL CAULFIELD CAMPUS,145.025829999642,-37.8880599990035,3162,Caulfield South
TORQUAY MONTESSORI CENTRE,144.319350000401,-38.3225399991828,3228,Torquay
MOMENTUM MONTESSORI,144.907360000571,-38.373629999027,3939,Rosebud
ESSEX HEIGHTS JUNIORS,145.113489999884,-37.8595699987986,3149,Mount Waverley
NORTHWEST MARIA MONTESSORI,144.973119999567,-37.7401699993967,3058,Coburg
GEELONG GRAMMAR SCHOOL TOORAK CAMPUS,145.008860000066,-37.8392999995032,3142,Toorak
PENINSULA MONTESSORI CENTRE,145.147070000441,-38.1352799990472,3199,Frankston
PLENTY VALLEY MONTESSORI SCHOOL,145.137109999576,-37.6840199990166,3088,Saint Helena
HAMPTON PARK PRIMARY SCHOOL,145.252900000362,-38.0303999987291,3976,Hampton Park
MOE PRIMARY SCHOOL,146.246730000548,-38.1897099988386,3825,Moe
KNOX CENTRAL PRIMARY SCHOOL,145.254980000242,-37.8611499992798,3155,Boronia
WALLAROO PRIMARY SCHOOL,145.172750000357,-38.2978799993431,3915,Hastings
Boisdale Primary School,146.979480000098,-37.8795799992739,3860,Boisdale
The Geelong College Junior School Campus,144.328120000094,-38.1463799987987,3220,Newtown
WYNDHAM VALE PRIMARY SCHOOL,144.609610000156,-37.8955399994059,3024,Wyndham Vale
ARNOLDS CREEK PRIMARY SCHOOL,144.542870000023,-37.6663399989399,3337,Melton West
MOUNT WAVERLEY HEIGHTS PRIMARY SCHOOL,145.111280000159,-37.8889099988119,3149,Mount Waverley
BARTON PRIMARY SCHOOL,145.239029999862,-38.1149599992891,3977,Cranbourne West
HARVEST HOME PRIMARY SCHOOL,145.002270000203,-37.6220599994362,3076,Epping
TULLIALLAN PRIMARY SCHOOL,145.327339999458,-38.0815899989249,3977,Cranbourne North
JOHN HENRY PRIMARY SCHOOL,145.442810000532,-38.0775299987221,3810,Pakenham
MERNDA PARK PRIMARY SCHOOL,145.096940000015,-37.6140099994927,3754,Mernda
WILANDRA RISE PRIMARY SCHOOL,145.3198200001,-38.1089099989131,3978,Clyde North
NEWBURY PRIMARY SCHOOL,144.909550000185,-37.5709799990485,3064,Craigieburn
MORWELL CENTRAL PRIMARY SCHOOL,146.407650000348,-38.2316599989694,3840,Morwell
WINDSOR PRIMARY SCHOOL,144.995840000479,-37.8569299991733,3181,Windsor
TORQUAY COAST PRIMARY SCHOOL,144.338190000278,-38.3045499994399,3228,Torquay
BRIDGEWOOD PRIMARY SCHOOL,145.419669999909,-38.0719299992121,3809,Officer
SOUTH MELBOURNE PRIMARY SCHOOL,144.953739999526,-37.8292799995264,3006,South Melbourne
Echuca Twin Rivers Primary School,144.724749999502,-36.1375099994371,3564,Echuca
TARNEIT RISE PRIMARY SCHOOL,144.665829999855,-37.8361699986678,3029,Tarneit
SPRINGVALE RISE PRIMARY SCHOOL - SPRINGVALE ROAD CAMPUS,145.152759999731,-37.9521499987233,3171,Springvale
