name,longitude,latitude
GREENSLOPES PRIMARY SCHOOL,145.212779999938,-37.9666499990091
LYNDALE GREENS PRIMARY SCHOOL,145.204660000299,-37.9650399988418
YARRAMAN OAKS PRIMARY SCHOOL,145.19152999948,-37.9702799987608
KEYSBOROUGH PRIMARY SCHOOL,145.152420000088,-37.9826199987969
HORSHAM PRIMARY SCHOOL - 298 CAMPUS,142.215529999554,-36.7110999995268
HORSHAM PRIMARY SCHOOL - RASMUSSEN CAMPUS,142.204539999989,-36.6973599989893
BANYAN FIELDS PRIMARY SCHOOL,145.187910000308,-38.0945799987959
EPPING PRIMARY SCHOOL - GREENBROOK CAMPUS,145.04206000056,-37.6502499993129
EPPING PRIMARY SCHOOL - HIGH STREET CAMPUS,145.025560000369,-37.6455399992971
AINSLIE PARKLANDS PRIMARY SCHOOL,145.264249999477,-37.7937699987931
Springside P-9 College,144.738590000082,-37.7110399986475
Carrajung South Primary School,146.749030000077,-38.3823499989004
MOONEE PONDS PRIMARY SCHOOL,144.932990000039,-37.7633299994911
SWANPOOL PRIMARY SCHOOL,146.00181000028,-36.7523499987483
PERANBIN PRIMARY SCHOOL SWANPOOL CAMPUS,146.00181000028,-36.7523499987483
TATONG PRIMARY SCHOOL,146.1070899998,-36.7290099993672
PERANBIN PRIMARY SCHOOL TATONG CAMPUS,146.1070899998,-36.7290099993672
JAMIESON PRIMARY SCHOOL,146.139999999794,-37.3012499989768
BOWEYA PRIMARY SCHOOL,146.130699999763,-36.2703999992418
MOLYULLAH PRIMARY SCHOOL,146.154310000242,-36.6420699991483
THOONA PRIMARY SCHOOL,146.07701000017,-36.338919998653
MERRIJIG PRIMARY SCHOOL,146.256890000561,-37.102779999204
MERTON PRIMARY SCHOOL,145.708199999983,-36.9742899987259
BROKEN CREEK PRIMARY SCHOOL,145.889240000324,-36.4232699993339
WOODS POINT PRIMARY SCHOOL,146.249590000395,-37.570129998784
MANSFIELD PRIMARY SCHOOL,146.084829999724,-37.0555799987144
WARRENBAYNE PRIMARY SCHOOL,145.884589999588,-36.6945699994373
LURG PRIMARY SCHOOL,146.132639999708,-36.5878999992052
WINTON PRIMARY SCHOOL,146.081339999554,-36.5163199986621
STEWARTON PRIMARY SCHOOL,145.783760000281,-36.4073499993025
DEVENISH PRIMARY SCHOOL,145.894339999912,-36.3265299990175
TAMINICK PRIMARY SCHOOL,146.182920000522,-36.4092899990234
BADDAGINNIE PRIMARY SCHOOL,145.863200000077,-36.5923499989015
PERANBIN PRIMARY SCHOOL BADDAGINNIE CAMPUS,145.863200000077,-36.5923499989015
BONNIE DOON PRIMARY SCHOOL,145.856809999841,-37.0253999995054
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HORSHAM WEST CAMPUS,142.179999999489,-36.7174099988535
HAVEN PRIMARY SCHOOL,142.193480000432,-36.7409599993624
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HAVEN CAMPUS,142.194149999568,-36.7580699986696
GOORAMBAT PRIMARY SCHOOL,145.919309999993,-36.4087399990986
DALLAS NORTH PRIMARY SCHOOL,144.937639999472,-37.6681799995273
THORNTON PRIMARY SCHOOL,145.796810000088,-37.2537399990942
CARLTON GARDENS PRIMARY SCHOOL,144.969470000297,-37.8021099987953
SPRING PARKS PRIMARY SCHOOL - WEST CAMPUS,145.139509999483,-37.95882999926
ST CATHERINES SCHOOL,145.052179999741,-37.9382099988672
DANDENONG RANGES STEINER SCHOOL - SCHOOL ROAD CAMPUS,145.406709999851,-37.9210099993977
WOODLEIGH SCHOOL - MINIMBAH,145.113939999981,-38.1732099994674
Gormandale and District Primary School,146.703210000173,-38.2941599988636
SACRED HEART SCHOOL,145.086919999621,-37.9018199991717
SACRED HEART SCHOOL,145.037449999742,-37.8081599991062
SACRED HEART SCHOOL,144.978530000353,-37.8020399994274
SACRED HEART SCHOOL,145.272799999715,-37.7974799987403
SACRED HEART SCHOOL,145.003769999972,-37.7447899990259
SACRED HEART SCHOOL,144.800060000514,-37.7376799992436
SACRED HEART SCHOOL,142.152250000283,-34.1873099991433
ST AGNES SCHOOL,145.031829999886,-37.9460799991915
ST ALOYSIUS SCHOOL,143.837679999807,-37.5780899987483
ST AMBROSES SCHOOL,144.530499999901,-37.3577799993877
ST ANNES SCHOOL,144.717459999882,-37.5683699989075
ST ANTHONYS SCHOOL,145.172430000028,-37.9716999987557
ST ANTHONYS SCHOOL,145.04710999956,-37.8868799989566
ST AUGUSTINES PRIMARY SCHOOL,144.820520000535,-37.7106199989473
ST AUGUSTINES SCHOOL,143.736799999524,-37.0518199988437
ST BEDES SCHOOL,145.070909999961,-37.793509998907
ST BERNADETTES SCHOOL,145.034129999845,-37.7630499991619
ST CARLO BORROMEO SCHOOL,144.888640000281,-37.6536299987636
ST CATHERINES PRIMARY SCHOOL,145.336950000472,-38.0697599987877
ST CATHERINES SCHOOL,145.003240000557,-37.6655899989574
ST CHARLES BORROMEO SCHOOL,145.154320000468,-37.7674599991286
ST DOMINICS SCHOOL,144.923709999579,-37.6850399993891
ST DOMINICS SCHOOL,144.584639999727,-37.6808999988717
ST FRANCIS OF THE FIELDS SCHOOL,144.361299999644,-36.8044499992659
ST FRANCIS XAVIER SCHOOL,143.903000000436,-37.5615899992261
ST FRANCIS XAVIERS SCHOOL,145.126560000264,-37.7160099993811
ST ITAS SCHOOL,145.862000000269,-38.1324299990677
ST JAMES SCHOOL,145.573189999677,-38.0730199990995
ST JAMES SCHOOL,144.997660000308,-37.8979299994319
ST JAMES THE APOSTLE SCHOOL,144.687500000513,-37.857269998661
ST JOHN THE BAPTIST SCHOOL,145.295179999508,-37.8873699995359
ST JOHN THE BAPTISTS SCHOOL,145.485269999748,-38.1974499994026
ST JOHNS SCHOOL,145.039210000179,-37.6784099993262
ST JOSEPHS SCHOOL,145.090600000144,-37.5957199992678
ST JOSEPHS SCHOOL,142.486149999454,-38.372469998791
ST JOSEPHS SCHOOL,145.974119999846,-36.5539499994042
ST JOSEPHS SCHOOL,146.682820000497,-36.3600599991992
ST JOSEPHS SCHOOL,143.351059999551,-36.2717499991265
ST JOSEPHS SCHOOL,146.60706999953,-36.1459699992544
ST JOSEPHS SCHOOL,145.652369999663,-35.9170499988402
ST JOSEPHS SCHOOL,142.187969999625,-34.3023399989498
CAULFIELD GRAMMAR SCHOOL - MALVERN CAMPUS,145.05243000023,-37.8640799986393
STRATHCONA BAPTIST GIRLS GRAMMAR - PRIMARY CAMPUS,145.07873999988,-37.8304799986666
THE LAKES SOUTH MORANG P-9 SCHOOL - PRIMARY CAMPUS,145.077919999488,-37.6300299994491
ROSANNA GOLF LINKS PRIMARY SCHOOL - ROSANNA GOLF LINKS PRIMARY CAMPUS,145.07411999969,-37.7351099990705
WOADY YALOAK PRIMARY SCHOOL - ROSS CREEK CAMPUS,143.756349999876,-37.6327699989246
WOADY YALOAK PRIMARY SCHOOL - SCARSDALE CAMPUS,143.655740000535,-37.6815899995418
MELBOURNE GIRLS GRAMMAR - MELBOURNE GIRLS GRAMMAR - MORRIS HALL CAMPUS,144.988859999885,-37.8352799992996
WOADY YALOAK PRIMARY SCHOOL - SMYTHESDALE CAMPUS,143.684300000302,-37.6435099986819
WOADY YALOAK PRIMARY SCHOOL - SNAKE VALLEY CAMPUS,143.58716000017,-37.6145499992054
PERANBIN PRIMARY COLLEGE - STRATHBOGIE CAMPUS,145.736419999574,-36.855989999448
SYDENHAM - HILLSIDE PRIMARY SCHOOL - SYDENHAM CAMPUS,144.762330000411,-37.7020299990224
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL - TRARALGON (LIDDIARD ROAD) CAMPUS,146.551489999421,-38.2015399986462
PERANBIN PRIMARY COLLEGE - VIOLET TOWN CAMPUS,145.716980000026,-36.6342299990775
ST BRIDGETS SCHOOL,145.103260000274,-37.7959099995131
ST DAMIANS SCHOOL,145.057219999901,-37.6984799989903
ST JOHNS SCHOOL,145.190409999998,-37.8174299989043
ST JOSEPHS SCHOOL,143.917809999458,-35.725439999003
ST JUDES SCHOOL,145.191109999715,-38.1552599994342
ST KEVINS SCHOOL,145.267400000417,-38.039299999388
ST MARYS SCHOOL,146.089009999528,-37.0583399991417
ST MARYS SCHOOL,146.46298000049,-36.0504099991712
ST PATRICKS SCHOOL,144.346050000435,-38.1348299991358
GHILGAI SCHOOL,145.318940000244,-37.8291199989299
SS PETER AND PAULS SCHOOL,145.153409999887,-37.7905399993005
ST AGATHAS SCHOOL,145.278860000425,-38.111629998914
ST ALIPIUS PARISH SCHOOL,143.874010000526,-37.5616899988305
ST ANNES SCHOOL,145.140949999944,-38.1065799987454
ST ANNES SCHOOL,145.049819999873,-37.7953699988377
ST ANNES SCHOOL,145.218599999584,-37.7732899990409
ST ANTHONYS SCHOOL,145.020369999707,-37.7800599995273
ST ANTHONYS SCHOOL,144.572899999714,-37.7096399988407
ST AUGUSTINES SCHOOL,145.145879999641,-38.1720299988692
ST AUGUSTINES SCHOOL,144.889899999614,-37.8136899991389
ST AUGUSTINES SCHOOL,143.892269999463,-37.4284899990341
ST AUGUSTINES SCHOOL,146.889230000507,-36.1170099993302
ST BENEDICTS SCHOOL,145.097400000123,-37.8494799990752
ST BERNADETTES CATHOLIC PRIMARY SCHOOL,145.3108499998,-37.8538899988027
ST BERNARDS SCHOOL,144.97271000035,-37.7474099989906
ST BERNARDS SCHOOL,144.434870000112,-37.6722599986696
ST BERNARDS SCHOOL,146.305610000206,-36.3465499989219
ST BRIGIDS SCHOOL,145.091779999525,-38.0080299995088
ST BRIGIDS SCHOOL,145.515799999652,-37.6586699990041
ST BRIGIDS SCHOOL,144.228739999935,-37.5998799995062
ST BRIGIDS SCHOOL,144.590090000543,-37.4908899987321
ST CATHERINES SCHOOL,144.550199999666,-37.678769999518
ST CECILIAS SCHOOL,145.064610000524,-37.8500799994334
ST CHRISTOPHERS SCHOOL,145.150199999611,-37.8710899992004
ST CHRISTOPHERS SCHOOL,144.880249999517,-37.7249999989644
ST CLARES SCHOOL,144.997720000222,-37.6777399992596
ST COLMANS SCHOOL,142.802029999646,-38.0799199987825
ST COLUMBAS SCHOOL,144.981130000511,-37.8825199992776
ST COLUMBAS SCHOOL,143.860080000003,-37.5458899988903
ST DOMINICS SCHOOL,145.083840000211,-37.83890999921
ST ELIZABETHS SCHOOL,145.198879999871,-37.9463099988056
ST FINBARS SCHOOL,145.01746999966,-37.916269998924
ST GABRIELS SCHOOL,146.511059999868,-38.1876399989778
ST GABRIELS SCHOOL,145.005130000437,-37.7180099988251
ST GERARDS SCHOOL,145.205829999616,-37.9713199991277
ST JOACHIMS SCHOOL,145.178480000201,-38.1033299990326
ST JOHN BOSCOS SCHOOL,144.889040000234,-37.743639999346
ST JOHNS LUTHERAN SCHOOL,141.589850000239,-38.3567699993399
ST JOHNS LUTHERAN SCHOOL GEELONG,144.347469999688,-38.1473299992977
ST JOHNS SCHOOL,142.446139999836,-38.3514899994918
ST JOHNS SCHOOL,145.148099999547,-38.1458099989106
ST JOHNS SCHOOL,144.885230000517,-37.7958099989966
ST JOHNS SCHOOL,144.988219999927,-37.7903299994945
ST JOHNS SCHOOL,145.066559999582,-37.7576299992335
ST JOHNS SCHOOL,145.569869999871,-36.7533599988816
ST JOSEPHS PRIMARY SCHOOL,145.274819999918,-37.8626899987321
ST JOSEPHS SCHOOL,145.603410000027,-38.6008499990317
ST JOSEPHS SCHOOL,145.20280999997,-38.3614499988429
ST MARGARETS SCHOOL,145.346550000234,-38.0353299987499
ST JOSEPHS SCHOOL,144.741809999682,-38.340459999075
ST JOSEPHS SCHOOL,146.152200000498,-38.2071999992097
ST JOSEPHS SCHOOL,145.912030000064,-38.1585999991415
ST JOSEPHS SCHOOL,145.11860000053,-38.0554199994999
ST JOSEPHS SCHOOL,145.023169999437,-37.9758999990342
ST JOSEPHS SCHOOL,145.150349999485,-37.9532199991027
ST JOSEPHS SCHOOL,142.289790000285,-37.8774999994104
ST JOSEPHS SCHOOL,145.005289999874,-37.8824999992514
ST JOSEPHS SCHOOL,145.03117000027,-37.8580599986871
ST JOSEPHS SCHOOL,145.034320000357,-37.8264499994417
ST JOSEPHS SCHOOL,144.986389999595,-37.800449998829
ST JOSEPHS SCHOOL,145.616820000242,-37.7921599991165
ST JOSEPHS SCHOOL,144.996730000258,-37.7746099990432
ST JOSEPHS SCHOOL,144.942990000112,-37.7622799991588
ST JOSEPHS SCHOOL,148.455640000128,-37.7091499990174
ST JOSEPHS SCHOOL,141.694730000335,-37.6053699991124
ST JOSEPHS SCHOOL,145.154059999931,-36.7815999986755
ST JOSEPHS SCHOOL,144.70118000013,-36.3647499988087
ST JOSEPHS SCHOOL,145.443609999516,-36.0864499992881
ST JOSEPHS SCHOOL,142.362200000183,-35.7239199994325
ST KEVINS SCHOOL,145.122869999888,-37.7612499988193
ST KIERANS SCHOOL,146.253559999856,-38.1793599988625
ST KILIANS SCHOOL,144.284219999529,-36.7545599993106
ST LEONARDS SCHOOL,145.163899999766,-37.8867899994608
ST LOUIS DE MONTFORTS SCHOOL,145.10226999971,-38.0181099991181
ST LUKES CATHOLIC PRIMARY SCHOOL,145.412029999647,-36.3242999992302
ST LUKES SCHOOL,145.235070000254,-37.8533599991044
ST LUKES SCHOOL,145.018839999922,-37.6723599994947
ST MALACHYS SCHOOL,141.300049999772,-37.0340099990462
ST MARGARET MARYS SCHOOL,144.877740000448,-37.8290699994993
ST MARGARET MARYS SCHOOL,144.968249999576,-37.7586199989982
ST MARGARETS PRIMARY SCHOOL,144.891039999682,-37.7668799992173
ST MARGARETS SCHOOL,144.373930000523,-38.1646099991573
ST MARKS SCHOOL,145.129569999512,-37.9866399988711
ST MARY MAGDALENS SCHOOL,145.101210000361,-37.8797599988937
ST MARYS SCHOOL,145.191699999558,-38.3034299988571
ST MARYS SCHOOL,144.363000000213,-38.1531699990811
ST MARYS SCHOOL,145.220840000128,-37.9906599992692
ST MARYS SCHOOL,146.972390000258,-37.9634899987898
ST MARYS SCHOOL,145.052930000067,-37.8729999990141
ST MARYS SCHOOL,147.58563000057,-37.8413799995088
CROYDON COMMUNITY SCHOOL - DONVALE PRIMARY CAMPUS,145.173729999489,-37.800329999029
ST MARYS SCHOOL,144.828379999521,-37.8666399988477
ST MARYS SCHOOL,144.900900000242,-37.8634799990119
ST MARYS SCHOOL,145.395859999544,-37.7904999995371
ST MARYS SCHOOL,144.911280000528,-37.7738199990967
ST MARYS SCHOOL,145.00165999999,-37.7568299995274
ST MARYS SCHOOL,145.092639999775,-37.7028399990866
ST MARYS SCHOOL,145.114540000425,-37.5090499991445
ST MARYS SCHOOL,143.988699999436,-37.5003899990469
ST MARYS SCHOOL,142.938619999549,-37.2854899989298
ST MARYS SCHOOL,144.731729999863,-37.2787399992154
ST MARYS SCHOOL,145.713390000423,-37.191249998795
ST MARYS SCHOOL,143.872489999946,-36.5711199993831
ST MARYS SCHOOL,145.354230000552,-36.3960399988767
ST MARYS SCHOOL,142.985180000513,-36.3735599993541
ST MARYS SCHOOL,142.389600000045,-36.2540699993261
ST MARYS SCHOOL,144.725830000011,-36.1342499995081
ST MARYS SCHOOL,143.545610000177,-35.3284499986754
ST MONICAS PRIMARY SCHOOL,144.923189999705,-37.7596499992426
ST MONICAS SCHOOL,144.906839999526,-37.8011499987206
ST MONICAS SCHOOL,144.24480999974,-36.7941899988659
ST MONICAS SCHOOL,146.872639999971,-36.1267399992584
ST PATRICKS SCHOOL,142.231680000233,-38.3861099986771
ST PATRICKS SCHOOL,142.368979999489,-38.299879999237
ST PATRICKS SCHOOL,145.474529999468,-38.0693699994307
ST PATRICKS SCHOOL,147.07768000008,-37.9672499989135
ST PATRICKS SCHOOL,145.070159999764,-37.9835599992205
ST PATRICKS SCHOOL,145.065270000092,-37.9017599994053
ST PATRICKS SCHOOL,145.352620000199,-37.7527199989879
ST PATRICKS SCHOOL,144.090909999476,-37.5806399993721
ST PATRICKS SCHOOL,143.847149999671,-37.5643799995319
ST PATRICKS PRIMARY SCHOOL,144.948120000419,-37.299379999469
ST PATRICKS SCHOOL,141.643049999512,-36.3353999991225
ST PATRICKS SCHOOL,144.953599999536,-36.2526399989734
ST PATRICKS SCHOOL,144.111850000263,-36.0548399991075
ST PAULS KEALBA CATHOLIC SCHOOL,144.819640000258,-37.7337199988371
ST PAULS PRIMARY SCHOOL,142.156040000128,-34.2045899992892
ST PETERS LUTHERAN SCHOOL,142.037580000031,-36.4570499991551
ST PETERS SCHOOL,145.070919999827,-37.9230299988826
ST PETERS SCHOOL,144.819630000229,-37.8002699988568
ST PETERS SCHOOL,144.859420000084,-37.7442199993226
ST PETERS SCHOOL,145.027549999435,-37.6505299989935
ST PETERS SCHOOL,144.272739999839,-36.7441499988421
ST PHILIPS SCHOOL,145.166590000178,-37.807629999158
ST RAPHAELS SCHOOL,144.99263000027,-37.7340799987566
ST RICHARDS PRIMARY SCHOOL,145.321750000358,-37.8065499987707
ST ROBERTS SCHOOL,144.343020000556,-38.1563999992431
ST SCHOLASTICAS SCHOOL,145.125909999757,-37.8516299991908
ST THERESAS SCHOOL,144.82020000003,-37.7821799993842
ST THERESES SCHOOL,144.910319999852,-37.7510999992737
ST THERESES SCHOOL,144.29825000037,-36.7668899988131
ST THOMAS MORES SCHOOL,145.101139999604,-38.197709999087
ST THOMAS MORES SCHOOL,145.35267999988,-37.9083999990864
ST THOMAS MORES SCHOOL,144.944950000418,-37.7072799989963
ST TIMOTHYS SCHOOL,145.183660000455,-37.8403799987119
LINDENOW PRIMARY SCHOOL - LINDENOW CAMPUS,147.453269999702,-37.8008699994804
LINDENOW PRIMARY SCHOOL - WOODGLEN CAMPUS,147.382149999986,-37.7757799992465
CHRIST THE PRIEST CATHOLIC PRIMARY SCHOOL,144.737449999882,-37.7477099987531
COLUMBA CATHOLIC SCHOOL,145.715870000383,-38.0932499987258
CORPUS CHRISTI SCHOOL,144.922809999849,-37.7038799989549
DON BOSCO SCHOOL,145.315019999534,-38.0259499989684
HOLY FAMILY SCHOOL,144.338339999522,-38.111089999089
HOLY SPIRIT PARISH SCHOOL,144.329970000171,-38.1357999993297
HOLY TRINITY SCHOOL,145.242920000237,-37.8774499992301
ST FIDELIS SCHOOL,144.951569999902,-37.7498299992717
LUMEN CHRISTI CATHOLIC PRIMARY  SCHOOL,146.415720000534,-38.3163899995234
LUMEN CHRISTI SCHOOL,144.753350000529,-37.8925899993071
LUMEN CHRISTI SCHOOL,143.817249999858,-37.5801699986902
MARY MACKILLOP SCHOOL,145.311290000379,-37.9958199994971
MOTHER TERESA SCHOOL,144.932770000457,-37.5752099987925
ST BRENDANS PRIMARY SCHOOL,143.966029999741,-37.5911499987865
OUR LADY OF MOUNT CARMEL SCHOOL,144.736310000137,-37.5800299989791
OUR LADY OF PERPETUAL SUCCOUR SCHOOL,145.111389999766,-37.8300399994717
OUR LADY OF THE ASSUMPTION SCHOOL,145.059719999827,-37.965489999298
OUR LADY OF THE IMMACULATE CONCEPTION SCHOOL,144.835569999652,-37.7894399986984
OUR LADY OF THE ROSARY,144.462129999595,-37.2504999990314
OUR LADY OF THE SOUTHERN CROSS,144.606229999727,-37.8758299990875
OUR LADYS SCHOOL,144.931379999728,-37.598589998994
OUR LADYS SCHOOL,146.321149999561,-36.3721799993424
QUEEN OF PEACE PRIMARY SCHOOL,144.791700000385,-37.8751299987411
SACRED HEART SCHOOL,143.57855000014,-38.3531399988136
SACRED HEART SCHOOL,146.404330000153,-38.2394199989193
ST MARY MACKILLOP PRIMARY SCHOOL,144.804349999559,-37.7146099987146
ST ANTHONYS SCHOOL,144.390590000348,-38.0151799988873
ST PETER CHANEL SCHOOL,144.769279999798,-37.7685099992992
TAYLORS LAKES PRIMARY SCHOOL,144.793770000196,-37.709639999105
ST FRANCIS SCHOOL,145.207750000152,-36.0585799992526
HOLY SPIRIT SCHOOL,145.236920000351,-37.7932199992711
HOLY SPIRIT SCHOOL,145.016200000313,-37.7608299987496
RESURRECTION SCHOOL,145.162940000332,-37.9899299991663
RESURRECTION SCHOOL,144.775400000104,-37.7362899988389
SACRED HEART SCHOOL,145.00855999993,-37.9514599994834
SACRED HEART SCHOOL,144.881399999607,-37.8400199988383
SACRED HEART SCHOOL,145.158780000073,-37.6721299993383
SACRED HEART SCHOOL,141.413640000401,-37.5859999993878
SACRED HEART SCHOOL,145.424620000177,-37.2145299992369
PERANBIN PRIMARY COLLEGE - BADDAGINNIE CAMPUS,145.863450000405,-36.5924499989901
GIPPSLAND GRAMMAR - BAIRNSDALE CAMPUS,147.619909999562,-37.8095799993936
ROLLINS PRIMARY SCHOOL - BATESFORD CAMPUS,144.289280000196,-38.0919699989267
GEELONG GRAMMAR SCHOOL - BOSTOCK HOUSE CAMPUS,144.336090000383,-38.1531299993835
DANDENONG RANGES STEINER SCHOOL - CRYSTAL BROOK CAMPUS,145.388219999696,-37.9597499993192
CAREY BAPTIST GRAMMAR SCHOOL - DONVALE CAMPUS,145.185189999506,-37.7722499989002
CHAIRO CHRISTIAN SCHOOL - DROUIN EAST CAMPUS,145.89554000029,-38.1343799989027
BELL PARK NORTH PRIMARY SCHOOL - GEELONG ENGLISH LANGUAGE PROGRAM,144.336000000168,-38.1059699992345
GEELONG GRAMMAR SCHOOL - GLAMORGAN CAMPUS,145.008659999938,-37.8395599988105
SYDENHAM - HILLSIDE PRIMARY SCHOOL - HILLSIDE CAMPUS,144.736469999714,-37.6865199987773
CAMBERWELL GIRLS GRAMMAR SCHOOL - JUNIOR CAMPUS,145.061079999756,-37.8162699991882
"PRESHIL, THE MARGARET LYTTLE MEMORIAL SCHOOL - ARLINGTON PRESHIL JUNIOR SCHOOL",145.052220000136,-37.8159199989485
TRAFALGAR PRIMARY SCHOOL,146.159879999566,-38.2147499988833
TRINITY CATHOLIC PRIMARY SCHOOL,145.297989999807,-38.0553699993236
UNDERA PRIMARY SCHOOL,145.218939999995,-36.2763499989488
UPPER SANDY CREEK PRIMARY SCHOOL,147.112899999545,-36.355169999024
VILLAGE SCHOOL,145.29449999972,-37.7637399992841
WAAIA YALCA SOUTH PRIMARY SCHOOL,145.328619999876,-36.0514699987439
WEDGE PARK PRIMARY SCHOOL,144.554219999538,-37.6755999989604
WESTGROVE PRIMARY SCHOOL,144.659540000379,-37.878489999264
WOODLANDS PRIMARY SCHOOL,145.205029999545,-38.1356599993921
WOORAGEE PRIMARY SCHOOL,146.730889999634,-36.290469998889
YARRALINDA SCHOOL,145.325069999784,-37.7646099993463
ERASMUS SCHOOL,145.031330000154,-37.8270699993891
FINDON PRIMARY SCHOOL,145.051079999654,-37.6664799992042
MARY IMMACULATE SCHOOL,145.038760000377,-37.7719299988923
ST MARYS SCHOOL,142.778509999657,-34.5846899995044
CROYDON HILLS PRIMARY SCHOOL,145.272050000257,-37.7766699990669
CROYDON PRIMARY SCHOOL,145.281330000502,-37.7931599990046
AINSLIE PARKLANDS PRIMARY SCHOOL,145.264249999477,-37.7937699987931
DEUTSCHE SCHULE MELBOURNE,144.982780000503,-37.7788199987997
DINJERRA PRIMARY SCHOOL,144.856119999952,-37.7916799989251
DONCASTER GARDENS PRIMARY SCHOOL,145.147910000417,-37.7815899995291
EDINBURGH ADVENTIST PRIMARY SCHOOL,145.350760000189,-37.7847999991219
EMMAUS CATHOLIC PRIMARY SCHOOL,144.77225000023,-37.7002899990499
EMMAUS CATHOLIC PRIMARY SCHOOL,143.871589999456,-37.6125599988006
FISH CREEK AND DISTRICT PRIMARY SCHOOL,146.084419999967,-38.6947399991984
FITZROY COMMUNITY SCHOOL,144.979819999432,-37.7891599994753
FRESHWATER CREEK STEINER SCHOOL,144.279749999878,-38.2633099987803
GALILEE REGIONAL CATHOLIC PRIMARY SCHOOL,144.954820000158,-37.8361399991113
GISBORNE MONTESSORI SCHOOL,144.600010000441,-37.4533899992655
GLEN KATHERINE PRIMARY SCHOOL,145.139839999863,-37.6899699987961
GLEN WAVERLEY SOUTH PRIMARY SCHOOL,145.167619999658,-37.8968499994296
GLENGALA/SUNSHINE WEST PRIMARY SCHOOL,144.815120000423,-37.7992499989467
ST ANDREWS SCHOOL,145.107200000029,-37.9348799986764
ST ANDREWS SCHOOL,144.65057999969,-37.9012599991811
ST BRENDANS SCHOOL,143.518810000449,-38.2706399989748
ST BRENDANS SCHOOL,145.168399999613,-38.2336399986804
ST BRENDANS SCHOOL,148.012339999864,-37.871009998887
ST BRENDANS SCHOOL,144.931729999949,-37.784679998984
ST BRENDANS SCHOOL,145.407659999894,-36.3747199992552
ST FRANCIS XAVIER SCHOOL,145.126209999534,-38.1487899992313
ST FRANCIS XAVIER SCHOOL,144.358139999843,-38.0720199994303
ST JOHN VIANNEYS SCHOOL,145.092499999559,-37.9904599993471
ST JOHN VIANNEYS SCHOOL,145.159569999755,-37.9326999994959
ST MICHAELS SCHOOL,146.534700000336,-38.1951499993135
ST MICHAELS SCHOOL,145.353580000556,-38.0338099992133
ST MICHAELS SCHOOL,145.08249000015,-37.8641199989101
ST MICHAELS SCHOOL,144.151369999724,-37.3372299990146
ST MICHAELS SCHOOL,147.17342000053,-36.2162199995171
SPRING PARKS PRIMARY SCHOOL - VALLEY CAMPUS,145.138970000157,-37.9634499991019
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - WAREHAM STREET CAMPUS,145.159050000496,-37.9392399993259
GOOD SAMARITAN CATHOLIC PRIMARY SCHOOL,144.934330000563,-37.6234299993815
GOOD SHEPHERD LUTHERAN PRIMARY SCHOOL,145.268619999924,-37.7826699995097
GOOD SHEPHERD SCHOOL,145.16606000005,-37.9081099995232
GOONAWARRA PRIMARY SCHOOL,144.751059999831,-37.5804999991648
GRASMERE PRIMARY SCHOOL,142.52287999973,-38.2859699987854
GREAT RYRIE PRIMARY SCHOOL,145.237630000262,-37.8237799993435
GRETA VALLEY PRIMARY SCHOOL,146.236360000245,-36.6178199986488
HAMLYN BANKS PRIMARY SCHOOL,144.327110000216,-38.1177499992775
HEANY PARK PRIMARY SCHOOL,145.242890000069,-37.9339099989737
HILLSMEADE PRIMARY SCHOOL,145.307470000489,-38.0647099986898
HOLY CROSS PRIMARY SCHOOL,144.597789999924,-37.4558799992676
HOLY EUCHARIST SCHOOL,144.811410000023,-37.7564199994615
HOLY FAMILY SCHOOL,145.238629999691,-37.9904799988968
HOLY FAMILY SCHOOL,145.129639999758,-37.8742399988866
HOLY NAME SCHOOL,145.018579999484,-37.7302499990552
HOLY ROSARY SCHOOL,144.928790000445,-37.795569999208
HOLY ROSARY SCHOOL,144.701109999724,-36.9176599993138
HOLY ROSARY SCHOOL,144.310579999765,-36.7248599990242
PENLEIGH AND ESSENDON GRAMMAR SCHOOL - MOONEE PONDS CAMPUS,144.912500000251,-37.7616499989811
TINTERN SCHOOLS - SOUTHWOOD BOYS GRAMMAR SCHOOL,145.223909999555,-37.8302299994582
HOLY SAVIOUR PARISH SCHOOL,145.175039999795,-37.8623199994764
HOLY TRINITY LUTHERAN SCHOOL,142.217760000527,-36.7081699986656
HOLY TRINITY PRIMARY SCHOOL,145.135470000404,-37.6984299991309
IMMACULATE HEART OF MARY SCHOOL,146.291599999445,-38.1847299987306
KAROO PRIMARY SCHOOL,145.26329000004,-37.9053099988579
KILLARA PRIMARY SCHOOL,144.704589999833,-37.5637799987839
KINGS PARK PRIMARY SCHOOL,144.767550000259,-37.7331399988578
KINGSLEY PARK PRIMARY SCHOOL,145.155710000053,-38.1680699995138
KNOX GARDENS PRIMARY SCHOOL,145.229589999819,-37.8822699989297
KOO WEE RUP PRIMARY SCHOOL,145.492860000299,-38.1948199987698
KOROIT AND DISTRICT PRIMARY SCHOOL,142.368710000405,-38.2924299995024
KURUNJANG PRIMARY SCHOOL,144.586320000565,-37.6705599991692
LAHARUM PRIMARY SCHOOL,142.323320000464,-36.9453299992726
